-17.648	14.99697586617852	15.109466730221014	15.228809251543817	15.351661249500241	15.473635560733499	15.22946749415132	0.1215405527821637
-17.598	14.995301911126548	15.109466730221014	15.22875339905633	15.351573316364409	15.473635560733499	15.229410506336572	0.12155389928335379
-17.548	14.994722547685855	15.107922739248115	15.228520376485367	15.351305205605508	15.473635560733499	15.22895421390981	0.12184225088780354
-17.498	14.985807728460596	15.105672603661542	15.226310782388925	15.350093240855426	15.473635560733499	15.227096933067044	0.12302484026269109
-17.448	14.969497456343442	15.095401591191314	15.222068511455646	15.347219048109613	15.470080853443386	15.220396378815787	0.127932174516683
-17.398	14.90687782044178	15.06370123341599	15.209007144183177	15.339213139557566	15.462174876562491	15.201091616606174	0.14087282835318007
-17.348	14.793342063771975	14.988708040930964	15.17009932069266	15.310662833463367	15.437044042409251	15.153542983860936	0.16444759441273113
-17.298	14.673127701711024	14.872744066579612	15.083955595165921	15.25924003145584	15.396657037081152	15.06917322701129	0.19086618061608404
-17.248	14.548988988055982	14.744582637547733	14.959723994741651	15.173033014748151	15.358168561480847	14.958556684564156	0.21036701505073638
-17.198	14.426818405909676	14.616461090688759	14.826892422257645	15.048056371313416	15.285204696808298	14.83255320680375	0.21891559783779904
-17.148	14.301292024390458	14.486253579190624	14.691870618889386	14.9092742761344	15.170626734635285	14.699654848049923	0.21906264592415597
-17.098	14.170318363626128	14.35531393074981	14.55585788497914	14.768179082813804	15.020860959231797	14.563648169545306	0.21370722543023568
-17.048	14.04097562377936	14.224913492565536	14.421644979303654	14.625398633195399	14.8654300649711	14.427106133818286	0.20767424077685
-16.998	13.909111848730419	14.09348352113594	14.284800586150471	14.484705033396695	14.712998443674277	14.290564098091362	0.20250124471623485
-16.948	13.778953126186517	13.960296120542212	14.148170578165221	14.345280736472882	14.561561097495513	14.154022062364445	0.19825556660341218
-16.898	13.643456990534109	13.8259953415997	14.013857713076217	14.206612325249369	14.413665505118715	14.01748002663747	0.1949977872056181
-16.848	13.505765783809805	13.691135141197007	13.877906364316019	14.069045480638135	14.265325908735944	13.880937990910496	0.19277799690101377
-16.798	13.36488130013503	13.553390316719442	13.742923822885851	13.932318335330107	14.122698564586155	13.744395955183556	0.19163227001598399
-16.748	13.224642946051231	13.418028518520469	13.606670502304501	13.79810795266941	13.982253206632636	13.607853919456588	0.1915798775498683
-16.698	13.081960225420815	13.282005073043162	13.47266248002783	13.661682953594863	13.84114868123618	13.471311883729642	0.19262171165473133
-16.648	12.935293967138273	13.143455215686664	13.33809286538149	13.529459014376764	13.703908305880946	13.334769848002674	0.19474021122461202
-16.598	12.788481581386598	13.004823320570427	13.20235877033981	13.397080370235734	13.571987382750606	13.198227812275771	0.1979008026336588
-16.548	12.640188228858346	12.864188324324735	13.06945310231412	13.26490470113897	13.442477721467373	13.06168577654875	0.2020545897685048
-16.498	12.49149360068107	12.723092323813097	12.935174167466432	13.132958281114018	13.308968961961517	12.925143740821877	0.20714183198529168
-16.448	12.336854096690791	12.578489388622602	12.799174868001092	13.002131390718848	13.177698222461956	12.78860170509487	0.21309568653109554
-16.398	12.182022000617682	12.437928497773548	12.663521983383848	12.871471590339569	13.052792290281241	12.652059669367928	0.2198457559888918
-16.348	12.029498219716794	12.294597790940747	12.527671454314085	12.741844370313	12.929039791492544	12.515517633640957	0.22732112304563296
-16.298	11.869914230288423	12.150410634016648	12.390707148958391	12.612353724182993	12.804564450933922	12.378975597913959	0.2354527156083785
-16.248	11.712336143851893	12.005799456602874	12.254975902384851	12.484498186167032	12.683511505623779	12.242007483231664	0.24592251859577502
-16.198	11.52960009062484	11.859531555531586	12.118175338041311	12.358256534189179	12.563233200024941	12.093935843123345	0.3447641841783015
-16.148	10.803743981691957	11.71031341553683	11.982545074128668	12.233292109784669	12.439154145974731	11.910481395919437	0.6107248672483557
-16.098	9.428531972673655	11.519543765804336	11.847790716296846	12.107024287215598	12.32110440242492	11.651101224944119	0.9949041304858043
-16.048	6.376159797154618	10.671189476657423	11.704762169562805	11.979326721159671	12.199274102759905	11.195756716452125	1.6572674343980465
